GEOID,NAME,Population,Median_Income,Education_Bach_Plus_Pct,Poverty_Rate_Pct,Unemployment_Rate_Pct
39081,"Jefferson County, Ohio",65620.0,49211.0,18.253423187534874,17.340675639427552,6.030167523192953
39083,"Knox County, Ohio",62399.0,64439.0,22.684868613851712,12.669529066993798,3.033320058409664
39085,"Lake County, Ohio",232202.0,70168.0,28.850734891255154,7.4864909692456765,4.807026756092322
39087,"Lawrence County, Ohio",58570.0,48947.0,16.926735748780548,18.760192928276485,4.618732871191359
39089,"Licking County, Ohio",177454.0,72771.0,28.6083566756157,9.480193013378022,3.55717410422351
39091,"Logan County, Ohio",45997.0,64196.0,17.916340278865736,9.533326012957065,4.416124607283508
39093,"Lorain County, Ohio",311737.0,62390.0,25.992826445212785,13.217995368838903,4.695002433666154
39095,"Lucas County, Ohio",431212.0,53176.0,27.54797848165524,17.60514251544748,7.247534075226284
39097,"Madison County, Ohio",43947.0,72811.0,19.98736176935229,10.184755122051916,3.1179747825237025
39099,"Mahoning County, Ohio",229044.0,50750.0,24.850401778081725,17.315772208666424,7.906767791548849
39101,"Marion County, Ohio",65515.0,51144.0,13.147031489766366,15.174915174915174,5.818491449655857
39103,"Medina County, Ohio",181448.0,82894.0,35.01917451553959,5.742677766100017,2.765387144085369
39105,"Meigs County, Ohio",22361.0,44113.0,12.407652964576624,20.074518356961104,7.513039618244368
39107,"Mercer County, Ohio",42154.0,68692.0,20.3996399639964,5.292539694047706,2.4277250657044855
39109,"Miami County, Ohio",107899.0,66284.0,24.306203513636,7.669622042673508,3.720522768312088
39111,"Monroe County, Ohio",13514.0,50503.0,12.617107942973524,14.703681532475308,5.53873552983081
39113,"Montgomery County, Ohio",536136.0,56543.0,29.199809510851075,15.30206062854581,6.061837376794954
39115,"Morgan County, Ohio",13955.0,44848.0,10.871080139372822,17.347753502213834,4.065323141070188
39117,"Morrow County, Ohio",34892.0,63411.0,14.964759875430259,10.180266480884786,3.19901911608984
39119,"Muskingum County, Ohio",86346.0,52224.0,18.24180286265354,15.805463881905807,4.460088178695832
39121,"Noble County, Ohio",14166.0,46144.0,12.140337850380547,16.604886267902273,4.764086120018323
39123,"Ottawa County, Ohio",40479.0,64463.0,26.024025206774322,8.285864846553412,3.9314413589665342
39125,"Paulding County, Ohio",18858.0,59987.0,16.18359344968094,10.05568644249304,4.325758449648172
39127,"Perry County, Ohio",35439.0,58616.0,13.401218664376561,15.177272597621153,4.856850715746421
39129,"Pickaway County, Ohio",58458.0,63629.0,19.552593536373212,13.379655364091162,4.172351068667576
39131,"Pike County, Ohio",27271.0,44961.0,14.706507868991919,19.36133701410132,5.238183848157797
39133,"Portage County, Ohio",161897.0,64163.0,30.05995022999774,11.150969268061269,5.911928462966087
39135,"Preble County, Ohio",41027.0,60527.0,18.351294223639073,9.783733188827036,3.080183332511951
39137,"Putnam County, Ohio",34395.0,73122.0,24.75217258395563,6.34304207119741,2.6145991135050215
39139,"Richland County, Ohio",124504.0,52605.0,17.83056306435843,13.608668529580163,5.241787283196528
39141,"Ross County, Ohio",77205.0,54004.0,16.862866961576426,16.523554048943115,6.012394231915147
39143,"Sandusky County, Ohio",59013.0,56414.0,18.142329689423008,12.904116682488997,5.454918312940051
39145,"Scioto County, Ohio",74392.0,43266.0,16.39239772858964,23.822015372681758,7.847838534211279
39147,"Seneca County, Ohio",55166.0,56043.0,17.905568358432927,12.223484337998883,3.944555302166477
39149,"Shelby County, Ohio",48307.0,66536.0,19.061108862808577,10.816090746770298,5.233761668554466
39151,"Stark County, Ohio",374712.0,58170.0,23.584225012311087,13.353091365849254,4.901178623095906
39153,"Summit County, Ohio",540567.0,63111.0,33.94262170478432,12.638128047288266,5.6745967939262165
39155,"Trumbull County, Ohio",202199.0,50258.0,19.262439347611522,17.09840901641411,4.86242989003224
39157,"Tuscarawas County, Ohio",93025.0,57545.0,18.36588703657626,13.016330451488953,5.625928190792347
39159,"Union County, Ohio",61769.0,96634.0,37.797027926009235,4.715124338941279,2.9999385258498803
39161,"Van Wert County, Ohio",28808.0,59210.0,16.654069035021415,9.82394366197183,4.86541737649063
39163,"Vinton County, Ohio",12853.0,46653.0,13.07802670786889,18.85978670012547,4.893992932862191
39165,"Warren County, Ohio",239556.0,95709.0,44.14415525170454,4.815558289624209,3.4439834024896268
39167,"Washington County, Ohio",59942.0,54167.0,19.826180157509672,13.591932796206901,5.290986885588062
39169,"Wayne County, Ohio",116858.0,64594.0,23.39527247139767,10.019312407109101,3.5660568750218613
39171,"Williams County, Ohio",37026.0,55030.0,14.566715712847516,10.74444661222442,3.4388795029701895
39173,"Wood County, Ohio",131930.0,66337.0,36.26098172349177,12.636951993257748,5.1877289996349525
39175,"Wyandot County, Ohio",21933.0,61626.0,19.40815259994774,6.981158279709272,2.678963548528766
40001,"Adair County, Oklahoma",19839.0,37940.0,10.59052059052059,24.532436426642207,5.579681537044348
40003,"Alfalfa County, Oklahoma",5744.0,66552.0,21.000935453695043,11.645299145299145,3.614457831325301
40005,"Atoka County, Oklahoma",14080.0,45148.0,14.656132887673454,17.137740403332554,6.029955261622252
40007,"Beaver County, Oklahoma",5100.0,60152.0,21.462264150943398,7.474949899799599,3.561311210036423
40009,"Beckham County, Oklahoma",22349.0,50365.0,14.666928927353789,19.990609838802236,6.491817492142625
40011,"Blaine County, Oklahoma",8799.0,52538.0,16.880037932669513,12.294753704445334,6.447725218439289
40013,"Bryan County, Oklahoma",45809.0,49225.0,23.707291530305014,17.120570237374757,5.272341428908276
40015,"Caddo County, Oklahoma",27253.0,47566.0,14.783129904097647,19.728816193325304,6.869525126786538
40017,"Canadian County, Oklahoma",151174.0,76973.0,31.377922155569284,7.629273806159932,3.714597761064363
40019,"Carter County, Oklahoma",48102.0,52906.0,20.125766584690098,15.9529540943452,4.456070719826808
40021,"Cherokee County, Oklahoma",47307.0,47421.0,26.972120887579905,21.303719279800237,6.4686623012160895
40023,"Choctaw County, Oklahoma",14307.0,38854.0,14.225554642563681,23.13385042339714,7.476006061626536
40025,"Cimarron County, Oklahoma",2271.0,50350.0,28.960709759188845,12.090345438441098,0.6398537477148081
40027,"Cleveland County, Oklahoma",292110.0,67068.0,34.677049687123564,12.332199813218699,4.556169051614805
40029,"Coal County, Oklahoma",5294.0,43697.0,17.511135857461024,20.76303680981595,6.320541760722348
40031,"Comanche County, Oklahoma",121502.0,54483.0,23.92489400363416,16.43762365648896,5.6688314957458585
40033,"Cotton County, Oklahoma",5603.0,54787.0,16.74454828660436,20.26902524414962,4.1019514137793704
40035,"Craig County, Oklahoma",14172.0,45094.0,14.60038395473376,18.861556922153895,5.411968777103209
40037,"Creek County, Oklahoma",71879.0,56384.0,17.137798400390743,14.072042524315764,3.9990018092207875
40039,"Custer County, Oklahoma",28564.0,55074.0,29.551122194513717,15.986557849255881,2.7171757239190795
40041,"Delaware County, Oklahoma",40688.0,46588.0,18.159347170961297,18.951562694558586,6.3825972628936825
40043,"Dewey County, Oklahoma",4548.0,53672.0,20.048392671966816,14.823107926556203,4.67005076142132
40045,"Ellis County, Oklahoma",3813.0,52250.0,18.391660461653014,15.38871139510117,7.286288009179575
40047,"Garfield County, Oklahoma",62628.0,60732.0,23.400772125299323,13.501151694636393,3.7718072837139793
40049,"Garvin County, Oklahoma",25949.0,50441.0,16.710814234711506,15.081659764007188,3.3357117374241887
40051,"Grady County, Oklahoma",54739.0,68925.0,22.197164948453608,10.2524951586474,4.462216040797403
40053,"Grant County, Oklahoma",4166.0,54150.0,23.737916219119228,12.025628388368654,3.0854830551340413
40055,"Greer County, Oklahoma",5548.0,49203.0,10.592904986355743,18.736477715274773,6.916707257671701
40057,"Harmon County, Oklahoma",2540.0,55369.0,15.938740782756664,17.575757575757574,5.4575986565911
40059,"Harper County, Oklahoma",3358.0,51481.0,22.430313588850172,15.269277845777236,4.084507042253521
40061,"Haskell County, Oklahoma",11711.0,43622.0,15.792091519522508,21.583168060705354,8.551835417507059
40063,"Hughes County, Oklahoma",13406.0,42425.0,15.26860413914575,20.56375175142174,7.356219349086047
40065,"Jackson County, Oklahoma",24960.0,55551.0,24.475306719810675,15.476583113456465,3.942417798135122
40067,"Jefferson County, Oklahoma",5491.0,43438.0,15.222101841820152,23.167319529938442,5.05050505050505
40069,"Johnston County, Oklahoma",10446.0,46754.0,22.96875,21.342068691681558,6.318031235210602
40071,"Kay County, Oklahoma",44019.0,50391.0,17.623497997329775,16.47222544358112,6.405640564056406
40073,"Kingfisher County, Oklahoma",15272.0,61657.0,22.512604177384503,10.70267400968748,3.0680050897780293
40075,"Kiowa County, Oklahoma",8518.0,36985.0,18.574077195348053,24.21669457067687,4.301075268817205
40077,"Latimer County, Oklahoma",9555.0,39939.0,12.900751649025924,17.155536313453837,8.919824697086879
40079,"Le Flore County, Oklahoma",48436.0,43049.0,15.311122754029649,21.20483977289642,5.456308697427521
40081,"Lincoln County, Oklahoma",33650.0,54578.0,15.00714007529534,14.62296861338077,3.5106891605764634
40083,"Logan County, Oklahoma",49005.0,74744.0,30.31689492108334,13.385843310228942,3.379704702568917
40085,"Love County, Oklahoma",10105.0,55568.0,14.95243757431629,15.221945137157109,5.399909624943516
40087,"McClain County, Oklahoma",41258.0,73914.0,26.064908722109532,7.311838446905029,3.781205898097231
40089,"McCurtain County, Oklahoma",31112.0,43435.0,14.611227421003944,22.07386178597017,5.398236991965052
40091,"McIntosh County, Oklahoma",19105.0,40792.0,12.709317303563761,21.97854970385785,4.871794871794872
40093,"Major County, Oklahoma",7753.0,60025.0,18.610421836228287,12.01106282101936,1.7744705208929592
40095,"Marshall County, Oklahoma",15361.0,51345.0,15.844402277039848,17.072528629722257,4.674243636945734
40097,"Mayes County, Oklahoma",39303.0,52956.0,14.787396302220898,16.906000155243344,6.118557568279962
40099,"Murray County, Oklahoma",13874.0,54160.0,17.753965752705117,16.619529621911283,3.3258354755784065
40101,"Muskogee County, Oklahoma",66881.0,44166.0,20.002706420983785,19.63006876926725,6.080394717747787
40103,"Noble County, Oklahoma",11020.0,62910.0,21.36614226166465,11.655874190564292,5.232084690553746
40105,"Nowata County, Oklahoma",9484.0,46786.0,16.003644093531737,16.1006018916595,5.42877732404516
40107,"Okfuskee County, Oklahoma",11444.0,43000.0,10.663806158505805,27.60046144972121,5.540372670807454
40109,"Oklahoma County, Oklahoma",790938.0,58239.0,33.70364351163943,15.75110108621624,4.523978500493814
40111,"Okmulgee County, Oklahoma",37046.0,48689.0,15.107153023463868,16.692055969307155,7.463423668127662
40113,"Osage County, Oklahoma",46140.0,54036.0,18.9987123674045,13.475909427526311,5.680589680589681
40115,"Ottawa County, Oklahoma",30568.0,42311.0,15.448421475970239,20.415975068595237,4.085257548845471
40117,"Pawnee County, Oklahoma",15687.0,53084.0,17.351005653906757,15.003876970793486,3.859752504419564
40119,"Payne County, Oklahoma",81817.0,43686.0,38.25639180589598,25.00374185296559,4.322286066078391
40121,"Pittsburg County, Oklahoma",43836.0,49669.0,18.658977617046233,18.807284562184414,6.964143426294821
40123,"Pontotoc County, Oklahoma",38102.0,55862.0,29.324860357807818,14.301615311524365,4.288240495137047
40125,"Pottawatomie County, Oklahoma",72331.0,54896.0,20.391659563852567,14.713947581110725,5.59947911822156
40127,"Pushmataha County, Oklahoma",10891.0,40721.0,15.101146759438217,18.862303323712876,8.432854009261517
40129,"Roger Mills County, Oklahoma",3477.0,58385.0,19.983172065628942,17.943489659190213,5.736137667304015
40131,"Rogers County, Oklahoma",94637.0,69322.0,25.03998633476715,9.470336023383014,5.177849721746123
40133,"Seminole County, Oklahoma",23798.0,40190.0,14.246731818758725,21.795204708733664,9.142368898857203
40135,"Sequoyah County, Oklahoma",39652.0,43496.0,14.251216703198722,19.396474759584727,4.932567432567433
40137,"Stephens County, Oklahoma",42983.0,53470.0,18.114185686393323,15.871175370926904,5.644118914261095
40139,"Texas County, Oklahoma",21448.0,50781.0,25.972933710528327,23.221169863404885,2.8418089037480203
40141,"Tillman County, Oklahoma",7070.0,41138.0,17.613755504298595,19.737036489880335,6.6473988439306355
40143,"Tulsa County, Oklahoma",664084.0,60382.0,32.72923009407828,14.180525212553682,5.6201886731401105
40145,"Wagoner County, Oklahoma",80509.0,68906.0,25.314405314405313,9.367303821679938,5.199319761916671
40147,"Washington County, Oklahoma",52382.0,55216.0,29.313684210526315,14.166358307203927,4.479756571718367
40149,"Washita County, Oklahoma",11014.0,55750.0,19.165212723124412,12.046158176189135,6.962509563886764
40151,"Woods County, Oklahoma",8731.0,55933.0,32.29435632607894,14.403553299492385,4.457013574660634
40153,"Woodward County, Oklahoma",20591.0,55700.0,19.59517657192076,14.176049129989766,4.993822075782537
41001,"Baker County, Oregon",16539.0,46922.0,24.2068346790637,14.117352056168505,6.372697070371489
41003,"Benton County, Oregon",94667.0,68732.0,53.36319767542418,18.26383973213784,6.318354851054401
41005,"Clackamas County, Oregon",418577.0,88517.0,38.87588609553018,7.49780488098245,4.922002564551987
41007,"Clatsop County, Oregon",40720.0,61846.0,25.75389024024524,9.929130921298022,4.653490117588191
41009,"Columbia County, Oregon",52381.0,73909.0,17.96188459502382,10.12369980123121,5.382075659334102
41011,"Coos County, Oregon",64619.0,52548.0,19.953658687961603,16.33555821421825,6.105067277411966
41013,"Crook County, Oregon",24300.0,64820.0,20.354178195904815,9.612044006948466,3.9291287983108414
41015,"Curry County, Oregon",23234.0,57553.0,24.0858966918166,13.19528677872119,8.668530866853088
41017,"Deschutes County, Oregon",194964.0,74082.0,38.656173487233296,9.410422056628814,5.4512834667402705
41019,"Douglas County, Oregon",110680.0,52479.0,18.75719922554714,13.824648711943793,5.865831957635658
41021,"Gilliam County, Oregon",1954.0,51705.0,22.19215155615697,11.795137092602173,5.743243243243244
41023,"Grant County, Oregon",7225.0,51100.0,17.431192660550458,15.398781697124239,8.265241986172219
41025,"Harney County, Oregon",7454.0,42095.0,15.397443023902168,11.7178924259056,7.07070707070707
41027,"Hood River County, Oregon",23915.0,77815.0,38.41322112452738,6.2761153083189125,3.6658011302886817
41029,"Jackson County, Oregon",221662.0,61020.0,30.02191701677374,13.45007094593053,5.55305905861881
41031,"Jefferson County, Oregon",24232.0,59748.0,20.863007959782152,14.903343782654128,9.061615076652672
41033,"Josephine County, Oregon",87686.0,51733.0,18.081237436125647,16.14842909839383,7.5780253894340035
41035,"Klamath County, Oregon",68899.0,50790.0,21.127168826866537,19.140003535442816,7.2345469940728195
41037,"Lake County, Oregon",8119.0,50685.0,18.999012183075404,19.09222852619079,6.255639097744361
41039,"Lane County, Oregon",380532.0,59016.0,32.469484994020384,16.45831153184627,7.013217597159203
41041,"Lincoln County, Oregon",49866.0,54961.0,28.595561099849263,13.77530282090887,7.041596717030404
41043,"Linn County, Oregon",127200.0,63313.0,19.812824251466548,11.821652577038451,6.953334962130467
